0.5374925686829265,-0.1487695108802324,0
0.4666020321087072,-0.5888050644329329,0
-0.16107614575824847,-0.8633999604403857,0
-0.08556722716401682,-0.22655411574305806,1
0.5047099284663967,0.20528134443695284,0
0.32015595769563004,-0.5127217100878226,0
0.5585311747014525,-0.5695672663781846,0
0.4381518212513119,-1.1025811286708207,0
-0.26610669494126293,-0.3404904695879127,1
-0.27933795693207253,0.14385515758495176,1
-0.27037232060807936,0.4752639741762312,0
-0.5557655375867092,-0.42510037911663795,0
0.3797522382521917,0.27369035908010425,1
-0.3556499468197124,0.11723565136891965,1
0.0680959225262005,0.3042172281939643,1
-0.17772489738149397,0.2295166843658849,1
-0.8376787825046046,-0.03727472514833062,0
0.5046287920306379,0.043624853714710574,0
0.7437961114943035,0.27849973209424855,0
-0.19698058138333982,-1.0610902225089383,0
-0.37021429316257554,-0.01594772997065073,1
0.020729140345456976,-0.1660321461940214,1
0.3241453984803173,-0.3441578110854691,1
0.211192231663867,0.06471299334088104,1
0.26877288386438075,-0.4200222828001236,1
-0.29346575701680044,-0.1379281872853042,1
-0.5728192214519109,-0.21939241925799302,0
0.5540995547866095,-0.09220624034025544,0
-0.07951228855410139,-0.5466697114546494,0
-0.05548032854345895,-0.15352057915974263,1
0.5724279245857459,-0.028625458123899647,0
0.3250273001581753,0.3555179626268656,1
-0.006413075903563491,-0.26564430993029203,1
0.06316828791484691,-0.14391280372677578,1
-0.24265895767489282,0.42528142745602926,1
0.1574324650969077,0.3771560958204656,1
0.2036193656362782,-0.21525508668812532,1
-0.22836469953733318,-0.2541805190663875,1
-0.1927418659713659,0.7157465321464205,0
-0.42528555726710143,0.3812520612843751,0
0.06614432331726888,1.1427647302747077,0
-0.2265577717604105,0.37273562674798916,1
0.4851009636806678,-0.8503565876494387,0
-0.2847720516508652,0.38747496441245693,1
0.1612227788299059,0.35407099445924634,1
-0.13113009310541276,-0.19478117015943935,1
-0.09606745137692536,-0.33560334373639206,1
-0.47331706389347467,-0.10445218739629265,1
0.6015993559758537,0.11692140709276327,0
-0.04620342523058089,-0.1593782262373122,1
-0.8134066436320744,0.10597342236842144,0
0.21285104876303357,-0.42557735541360026,1
0.23766369312239932,-0.016481617935697468,1
-0.047905759462484536,0.1476828926015807,1
-0.3559876588357692,0.5188261916303912,0
0.26455244461981836,0.5490293878420672,0
0.33708959264715604,-0.33043564663606184,1
0.010070161733570566,0.46635778519315035,1
-0.7529069996997313,0.24904844983774105,0
-0.0976774312920389,-0.2892773260002149,1
-0.9451166933353197,0.6579719699521551,0
-0.05051821108980788,-0.43053392502617377,1
0.01037161819432741,-0.5347650174351809,0
-0.3541391487531333,0.17986031829816662,1
-0.8136247589260143,0.2547155388631927,0
0.018065172632197993,-0.12346965847022617,1
-0.8354550595801785,0.055809433314976814,0
-0.5402798445052461,0.6921829036688112,0
0.5784120590949253,0.01610022492613187,0
-0.16173910114129048,0.1160291921929531,1
0.4597761080933427,-0.5748795397827516,0
0.3025532958837557,0.04137490850875167,1
-0.7104355489917252,0.26354712943694497,0
0.12950625592446613,0.024438885428961766,1
0.59867685974326,0.1621892721885924,0
-0.11425289567849287,0.12759605396328785,1
0.32525802564783524,-0.20482524617817766,1
-0.16799141427350323,-0.15231038388255158,1
0.46302348174850555,0.07982339173514286,1
0.08456014009901111,0.3943460280959618,1
0.35078983096265526,-0.9121094677190738,0
-0.27630712926209805,-0.3703984352268588,1
0.5085941313860338,-0.5059402537680777,0
0.1855683021971177,0.2971309733920217,1
0.2717460750786142,-0.2584755703127078,1
0.18371802676658866,0.38200730335470495,1
0.9244232296935018,-0.24972997094334126,0
-0.6902912712608459,-0.012659443300290556,0
0.018840430342019564,0.5181688581343055,0
-0.06861394722647204,0.3159768681006911,1
-0.28478447840043714,-0.5396698862587728,0
-0.5785339714642513,-0.0878259917290126,0
0.3478242003731498,0.1637022359385949,1
-0.47600310226862996,0.7851202832797806,0
0.4162153774084713,-0.23220612474278407,1
0.4345487352981084,0.6808213283477142,0
-0.6744845799601276,-0.2506099886502633,0
0.14710931817094544,0.16578451049205825,1
-0.168640580741665,-0.0955479820338214,1
0.1343109201395484,-0.04972955208094482,1
